46,16961,32,500000,0,0,1,19,1533340800,227,12
46,111254,7.4,1000000,0,0,1,19,1530576000,219,12
44,7731,24,100000,0,0,1,19,1533168000,242,12
43,5928,22,500000,0,0,1,19,1532217600,242,12
42,15703,21.5161654357743,1000000,0,0,1,19,1532476800,267,12
42,6148,10,1000000,0,0,1,19,1527811200,227,12
38,861,17,100000,0,0,1,19,1527552000,236,12
45,8662,38,100000,0,0,1,19,1532044800,236,12
46,23130,46,1000000,0,0,1,19,1531353600,232,12
46,69973,3.8,1000000,0,0,1,19,1532304000,219,12
47,1311,9.3,50000,0,0,1,19,1529366400,236,12
46,26587,8.4,1000000,0,0,1,19,1531958400,236,12
46,2417,28,100000,0,0,1,19,1533254400,236,12
47,706302,21.5161654357743,10000000,0,0,1,19,1532995200,267,12
38,1054,9.7,100000,0,0,1,19,1531180800,242,12
43,25166,11,1000000,0,0,1,19,1532476800,227,12
43,129304,21.5161654357743,5000000,0,0,1,19,1533168000,267,12
45,19870,7.4,1000000,0,0,1,19,1532390400,223,12
46,3596,19,100000,0,0,1,19,1532044800,248,12
46,161440,16,1000000,0,0,1,19,1533254400,223,12
47,7514,14,100000,0,0,1,19,1532995200,236,12
45,46106,22,1000000,0,0,1,19,1532995200,236,12
44,15141,25,1000000,0,0,1,19,1532390400,242,12
39,714,3.6,50000,0,0,1,19,1496793600,161,12
45,42410,21.5161654357743,1000000,0,0,1,19,1533254400,267,12
46,260547,21.5161654357743,5000000,0,0,1,19,1532995200,267,12
41,4344,4.5,500000,0,0,1,19,1532908800,219,12
45,22808,21.5161654357743,1000000,0,0,1,19,1533254400,267,12
44,42809,23,1000000,0,0,1,19,1532649600,227,12
45,16808,21.5161654357743,1000000,0,0,1,19,1525132800,267,12
46,157505,21.5161654357743,5000000,0,0,1,19,1533081600,267,12
42,24647,21.5161654357743,1000000,0,0,1,19,1531440000,267,12
44,1922,4.2,100000,0,0,1,19,1533081600,160,12
41,3334,21.5161654357743,500000,0,0,1,19,1532304000,267,12
39,10658,58,1000000,0,0,1,19,1533168000,236,12
46,57493,21.5161654357743,1000000,0,0,1,19,1532995200,267,12
45,78361,22,1000000,0,0,1,19,1530748800,232,12
37,2594,21.5161654357743,500000,0,0,1,19,1520899200,267,12
41,13868,1.4,1000000,0,0,1,19,1501718400,138,12
44,135952,21.5161654357743,5000000,0,0,1,19,1532908800,267,12
46,11066,9.1,500000,0,0,1,19,1531872000,219,12
45,8188,22,100000,0,0,1,19,1532995200,227,12
43,45962,21.5161654357743,1000000,0,0,1,19,1532995200,267,12
43,34861,21.5161654357743,1000000,0,0,1,19,1533254400,267,12
43,37580,21.5161654357743,5000000,0,0,1,19,1533081600,236,12
44,281485,21.5161654357743,5000000,0,0,1,19,1525996800,267,12
43,685,21,50000,0,0,1,19,1533254400,236,12
44,126447,21.5161654357743,1000000,0,0,1,19,1533081600,267,12
43,129304,21.5161654357743,5000000,0,0,1,19,1533168000,267,12
44,3780,11,100000,0,0,1,19,1533254400,242,12
41,15192,38,1000000,0,0,1,19,1527033600,227,12
44,5950,12,500000,0,0,1,19,1527811200,227,12
42,15993,45,1000000,0,0,1,19,1525824000,236,12
43,5905,50,500000,0,0,1,19,1532649600,236,12
44,7731,24,100000,0,0,1,19,1533168000,242,12
43,659760,47,50000000,0,0,1,19,1531872000,236,12
43,14627,23,1000000,0,0,1,19,1531094400,227,12
39,1098,46,100000,0,0,1,19,1525824000,236,12
41,2898,45,100000,0,0,1,19,1525824000,236,12
41,70782,50,1000000,0,0,1,19,1532476800,223,12
42,11264,24,1000000,0,0,1,19,1529971200,232,12
45,100997,33,5000000,0,0,1,19,1532649600,242,12
42,347874,21.5161654357743,100000000,0,0,1,19,1532563200,267,12
47,3290,12,50000,0,0,1,19,1527638400,242,12
44,341090,53,10000000,0,0,1,19,1532995200,236,12
46,964,14,10000,0,0,1,19,1528761600,242,12
46,87951,68,5000000,0,0,1,19,1532304000,227,12
44,250719,37,10000000,0,0,1,19,1532995200,242,12
46,510401,79,10000000,0,0,1,19,1533081600,242,12
43,24729,32,1000000,0,0,1,19,1533254400,242,12
40,78306,46,5000000,0,0,1,19,1532995200,236,12
44,43313,40,1000000,0,0,1,19,1531094400,227,12
46,1374549,32,10000000,0,0,1,19,1532304000,242,12
42,208463,21.5161654357743,10000000,0,0,1,19,1532563200,267,12
41,6998,24,1000000,0,0,1,19,1533081600,242,12
36,145323,42,10000000,0,0,1,20,1532995200,236,13
41,95,12,50000,0,0,1,20,1515196800,160,13
41,64784,13,10000000,0,0,1,20,1533168000,242,13
46,32997,13,1000000,0,0,1,20,1533340800,227,13
41,82,4.9,10000,0,0,1,20,1529712000,227,13
47,2707,8.9,100000,0,0,1,20,1526342400,223,13
47,129737,21.5161654357743,1000000,0,0,4,20,1533254400,267,13
47,611136,19,10000000,0,0,1,20,1531440000,223,13
47,6118,21.5161654357743,1000000,0,0,1,20,1530921600,267,13
41,2473,14,500000,0,0,1,20,1532736000,236,13
34,109784,64,10000000,0,0,1,20,1533254400,223,13
38,3320,8.4,500000,0,0,1,20,1533340800,223,13
37,61,11,50000,0,0,1,20,1532304000,227,13
42,68103,66,1000000,0,0,1,20,1529452800,236,13
31,8412,21.5161654357743,1000000,0,0,1,20,1531958400,236,13
35,10741,41,1000000,0,0,1,20,1532304000,232,13
47,3803,15,500000,0,0,1,20,1519257600,219,13
45,155944,35,5000000,0,0,1,20,1533168000,242,13
42,10159,36,1000000,0,0,1,20,1531785600,242,13
43,28008,17,5000000,0,0,1,20,1533254400,242,13
40,43614,25,1000000,0,0,1,20,1476230400,223,13
45,455377,35,10000000,0,0,1,20,1533081600,236,13
46,1398,10,100000,0,0,2,20,1528934400,223,13
47,1032935,21.5161654357743,10000000,0,0,1,20,1532044800,267,13
41,32405,12,5000000,0,0,1,20,1530576000,227,13
43,151080,21.5161654357743,5000000,0,0,1,20,1532649600,267,13
38,22513,11,1000000,0,0,1,20,1526860800,223,13
44,90042,21.5161654357743,10000000,0,0,1,20,1531872000,267,13
43,58316,21.5161654357743,5000000,0,0,1,20,1532476800,267,13
42,8509,17,1000000,0,0,1,20,1531353600,223,13
43,19314,43,1000000,0,0,1,20,1532995200,236,13
38,21314,41,1000000,0,0,1,20,1532390400,236,13
43,30224,21.5161654357743,1000000,0,0,1,20,1527465600,267,13
37,731,43,100000,0,0,1,20,1532476800,227,13
45,454,16,100000,0,0,1,20,1522195200,223,13
36,14952,39,1000000,0,0,1,20,1528416000,227,13
48,1250,13,50000,0,0,1,20,1532736000,227,13
33,1726,30,500000,0,0,1,20,1531958400,236,13
47,14065,7.1,500000,0,0,1,20,1528761600,227,13
46,556,23,100000,0,0,4,20,1516838400,219,13
46,4925,17,1000000,0,0,1,20,1528588800,223,13
34,6507,18,1000000,0,0,1,20,1523491200,236,13
46,11707,21.5161654357743,100000,0,0,1,20,1529798400,267,13
40,1077,17,100000,0,0,1,20,1508284800,223,13
41,46539,21.5161654357743,5000000,0,0,4,20,1532304000,267,13
45,9066,15,500000,0,0,1,20,1524614400,244,13
44,1962,22,100000,0,0,1,20,1530057600,227,13
45,22071,21.5161654357743,1000000,0,0,1,20,1530230400,267,13
40,196,9,10000,0,0,2,20,1487289600,161,13
41,278,7.2,50000,0,0,1,20,1532044800,219,13
45,61881,21.5161654357743,5000000,0,0,1,20,1523318400,267,13
46,2129,21.5161654357743,10000,1,349,1,20,1530144000,267,13
41,1268,2.3,50000,1,499,1,20,1527984000,219,13
45,91359,27,1000000,0,0,1,20,1530748800,236,13
46,22015,21.5161654357743,1000000,0,0,1,20,1530835200,242,13
45,131569,8.2,10000000,0,0,1,20,1533254400,232,13
43,31986,76,1000000,0,0,4,20,1511395200,242,13
36,22875,22,1000000,0,0,1,20,1532649600,242,13
44,17071,21.5161654357743,1000000,0,0,1,20,1533168000,242,13
46,90242,19,5000000,0,0,1,20,1532995200,242,13
41,483960,21.5161654357743,10000000,0,0,4,20,1532304000,267,13
43,511228,21.5161654357743,10000000,0,0,1,20,1533081600,267,13
39,464,28,50000,0,0,1,20,1526947200,236,13
45,155944,35,5000000,0,0,1,20,1533168000,242,13
41,1920,21.5161654357743,100000,0,0,1,20,1532995200,267,13
36,22875,22,1000000,0,0,1,20,1532649600,242,13
47,1032935,21.5161654357743,10000000,0,0,1,20,1532044800,267,13
43,40116,21.5161654357743,1000000,0,0,1,20,1533168000,267,13
47,51517,21.5161654357743,1000000,0,0,1,20,1533081600,267,13
46,7690,25,100000,0,0,1,20,1530576000,242,13
44,321134,30,10000000,0,0,1,20,1528761600,227,13
42,3755,8.5,100000,0,0,1,20,1532044800,248,13
45,104504,21.5161654357743,1000000,0,0,1,20,1532995200,267,13
43,28009,17,5000000,0,0,1,20,1533254400,242,13
42,333208,34,10000000,0,0,1,20,1533081600,242,13
45,35218,34,1000000,0,0,1,20,1533168000,242,13
45,116403,21.5161654357743,5000000,0,0,1,20,1533081600,267,13
43,37517,17,5000000,0,0,1,20,1532044800,227,13
40,292969,16,10000000,0,0,1,20,1532908800,232,13
43,511420,21.5161654357743,10000000,0,0,1,20,1533081600,267,13
48,428156,15,10000000,0,0,1,21,1530144000,267,15
40,1577,2.2,500000,0,0,1,21,1502496000,236,15
49,38098,11,5000000,0,0,1,21,1529539200,232,15
48,31139,6.9,1000000,0,0,1,21,1532390400,227,15
49,272337,13,10000000,0,0,1,21,1529539200,232,15
48,220125,11,10000000,0,0,1,21,1532995200,219,15
44,400592,2.9,10000000,0,0,1,21,1530662400,219,15
33,20098,25,10000000,0,0,1,21,1526256000,236,15
47,117925,7,10000000,0,0,1,21,1532390400,227,15
46,548021,27,10000000,0,0,1,21,1533168000,227,15
48,48276,7.5,1000000,0,0,1,21,1533340800,236,15
48,471036,21.5161654357743,10000000,0,0,1,21,1533254400,219,15
48,12705,15,1000000,0,0,1,21,1531180800,219,15
45,706,9.4,100000,0,0,1,21,1532390400,227,15
44,465,6.4,500000,0,0,1,21,1528329600,223,15
45,644,5.5,100000,0,0,1,21,1532476800,227,15
45,6238,3.9,500000,0,0,1,21,1532908800,227,15
45,144040,55,5000000,0,0,1,21,1532649600,242,15
48,51227,28,1000000,0,0,1,21,1531440000,223,15
39,357417,21.5161654357743,10000000,0,0,1,21,1532563200,267,15
46,199,8.8,50000,0,0,1,21,1532390400,227,15
45,827597,21.5161654357743,10000000,0,0,1,21,1532476800,267,15
45,9116,4,500000,0,0,1,21,1532908800,227,15
47,2071,6.9,100000,0,0,1,21,1532390400,227,15
47,50294,11,1000000,0,0,1,21,1531094400,227,15
44,708674,21.5161654357743,10000000,0,0,1,21,1531353600,236,15
42,1140,5.5,500000,0,0,4,21,1484006400,185,15
39,232153,21.5161654357743,10000000,0,0,1,21,1533168000,267,15
42,14709,15,5000000,0,0,1,21,1532563200,242,15
44,12029,4.3,1000000,0,0,1,21,1533340800,232,15
46,1873516,21.5161654357743,50000000,0,0,1,21,1532995200,267,15
46,2880,7.1,100000,0,0,1,21,1532390400,227,15
42,270267,58,5000000,0,0,1,21,1532995200,227,15
45,559186,21.5161654357743,10000000,0,0,1,21,1531267200,267,15
47,77777,21.5161654357743,1000000,0,0,1,21,1530230400,242,15
45,8642,18,100000,0,0,1,21,1533168000,236,15
45,501144,21.5161654357743,10000000,0,0,1,21,1531699200,267,15
37,1861,1.5,1000000,0,0,1,21,1529280000,160,15
45,1203,6.5,500000,0,0,1,21,1476576000,161,15
46,299,11,100000,0,0,1,21,1533254400,236,15
46,115721,67,10000000,0,0,1,21,1531267200,242,15
47,14810,21.5161654357743,1000000,0,0,1,21,1532390400,267,15
45,183662,57,5000000,0,0,1,21,1532649600,242,15
45,27393,59,1000000,0,0,3,21,1531699200,227,15
46,10445,48,500000,0,0,1,21,1530489600,236,15
40,49479,57,1000000,0,0,4,21,1531180800,242,15
43,4848,13,1000000,0,0,1,21,1531872000,227,15
44,20812,21.5161654357743,1000000,0,0,4,21,1532649600,267,15
45,328469,21.5161654357743,10000000,0,0,4,21,1533081600,267,15
42,100406,21.5161654357743,10000000,0,0,1,21,1530316800,267,15
46,205299,31,5000000,0,0,1,21,1531699200,227,15
49,66791,10,1000000,0,0,1,21,1532908800,267,15
45,183669,57,5000000,0,0,1,21,1532649600,242,15
45,399009,21.5161654357743,10000000,0,0,1,21,1528416000,267,15
46,5420,21,500000,0,0,1,21,1528156800,227,15
45,130104,25,10000000,0,0,1,21,1533254400,242,15
46,251534,93,10000000,0,0,1,21,1531872000,242,15
46,28951,60,1000000,0,0,1,21,1531699200,236,15
45,60096,27,5000000,0,0,4,21,1523059200,223,15
45,106547,54,1000000,0,0,1,21,1532649600,242,15
44,134195,21.5161654357743,10000000,0,0,1,21,1528934400,267,15
39,249855,21.5161654357743,10000000,0,0,1,21,1532390400,267,15
45,27396,59,1000000,0,0,3,21,1531699200,227,15
44,708710,21.5161654357743,10000000,0,0,1,21,1531353600,236,15
46,109756,78,5000000,0,0,1,21,1533081600,223,15
44,38343,55,1000000,0,0,1,21,1532649600,242,15
45,190247,21.5161654357743,5000000,0,0,1,21,1533254400,267,15
45,827651,21.5161654357743,10000000,0,0,1,21,1532476800,267,15
46,115721,67,10000000,0,0,1,21,1531267200,242,15
45,75571,21.5161654357743,1000000,0,0,1,21,1533254400,267,15
44,70769,35,5000000,0,0,1,21,1532390400,219,15
44,2107,21.5161654357743,100000,1,299,1,21,1450742400,267,15
44,26540,43,1000000,0,0,1,21,1486598400,223,15
42,1608,39,100000,0,0,1,21,1469664000,161,15
45,19074,4.2,1000000,0,0,1,21,1516147200,219,15
45,7976,44,500000,0,0,1,21,1531094400,223,15
44,7586,45,500000,0,0,1,21,1523318400,161,15
43,2885,21.5161654357743,100000,0,0,1,21,1340064000,267,15
46,48226,28,1000000,0,0,1,21,1520208000,223,15
46,1026,29,10000,1,399,1,21,1526342400,234,15
49,28945,12,500000,0,0,4,21,1526515200,232,15
44,11506,15,100000,0,0,1,21,1533168000,227,15
43,1288,31,100000,0,0,1,21,1523318400,161,15
41,6826,21.5161654357743,1000000,0,0,1,21,1528934400,267,15
46,111450,21.5161654357743,5000000,0,0,1,21,1533427200,267,15
48,19543,21.5161654357743,100000,1,299,1,21,1516320000,267,15
45,233243,21.5161654357743,5000000,0,0,1,21,1532304000,267,15
47,11689,20,500000,0,0,1,21,1532649600,236,15
46,77563,39,10000000,0,0,1,21,1532304000,232,15
43,5499,94,100000,0,0,1,21,1532304000,227,15
44,70769,35,5000000,0,0,1,21,1532390400,219,15
44,2107,21.5161654357743,100000,1,299,1,21,1450742400,267,15
46,48286,21.5161654357743,1000000,0,0,1,21,1532649600,267,15
43,26652,41,1000000,0,0,1,21,1525392000,223,15
46,71269,49,1000000,0,0,1,21,1522368000,223,15
46,20301,22,1000000,0,0,1,21,1526428800,234,15
45,93691,21.5161654357743,5000000,0,0,1,21,1530748800,267,15
46,56145,23,1000000,0,0,1,21,1533081600,242,15
46,20326,28,1000000,0,0,4,21,1533340800,227,15
45,12955,7.2,1000000,0,0,4,21,1530057600,236,15
41,2681,6.5,500000,0,0,1,21,1518220800,223,15
45,325738,21.5161654357743,10000000,0,0,1,21,1532736000,267,15
46,4102,24,500000,0,0,2,21,1531958400,232,15
45,40296,21.5161654357743,1000000,0,0,1,21,1529020800,267,15
48,4559407,21.5161654357743,100000000,0,0,1,21,1533081600,267,15
48,570242,20,10000000,0,0,1,21,1533168000,227,15
46,1873523,21.5161654357743,50000000,0,0,1,21,1532995200,267,15
45,121838,15,5000000,0,0,1,21,1527033600,223,15
41,62616,21.5161654357743,5000000,0,0,4,21,1533168000,267,15
44,12858,55,500000,0,0,1,21,1532649600,242,15
42,34356,21.5161654357743,1000000,0,0,1,21,1532995200,267,15
45,50679,38,1000000,0,0,1,21,1533081600,236,15
43,16943,32,1000000,0,0,1,21,1532908800,236,15
46,524299,21.5161654357743,10000000,0,0,1,21,1530230400,267,15
40,267,21.5161654357743,50000,0,0,4,21,1533081600,267,15
46,623,40,50000,0,0,2,21,1500249600,223,15
45,27396,59,1000000,0,0,3,21,1531699200,227,15
44,708710,21.5161654357743,10000000,0,0,1,21,1531353600,236,15
45,75571,21.5161654357743,1000000,0,0,1,21,1533254400,267,15
46,117176,21.5161654357743,5000000,0,0,1,21,1530921600,267,15
44,70416,23,5000000,0,0,1,21,1532649600,227,15
47,15674,6.1,1000000,0,0,1,21,1532995200,227,15
44,14402,21.5161654357743,1000000,0,0,1,21,1533254400,267,15
42,270294,58,5000000,0,0,1,21,1532995200,227,15
45,144050,55,5000000,0,0,1,21,1532649600,242,15
42,100406,21.5161654357743,10000000,0,0,1,21,1530316800,267,15
44,141163,21.5161654357743,10000000,0,0,1,21,1528675200,267,15
45,183669,57,5000000,0,0,1,21,1532649600,242,15
46,251534,93,10000000,0,0,1,21,1531872000,242,15
46,28951,60,1000000,0,0,1,21,1531699200,236,15
46,1873520,21.5161654357743,50000000,0,0,1,21,1532995200,267,15
45,559262,21.5161654357743,10000000,0,0,1,21,1531267200,267,15
45,501144,21.5161654357743,10000000,0,0,1,21,1531699200,267,15
44,708753,21.5161654357743,10000000,0,0,1,21,1531353600,236,15
44,69395,21.5161654357743,10000000,0,0,1,21,1533254400,267,15
45,827653,21.5161654357743,10000000,0,0,1,21,1532476800,267,15
45,27439,19,1000000,0,0,1,21,1531699200,242,15
40,2490,3.8,500000,0,0,2,21,1487289600,161,15
46,24094,18,1000000,0,0,1,21,1531094400,227,15
41,18539,57,1000000,0,0,1,21,1532908800,223,15
40,3061,5.5,100000,0,0,1,21,1472256000,242,15
44,229210,21.5161654357743,10000000,0,0,1,21,1532995200,267,15
44,20547,5.7,1000000,0,0,1,21,1511913600,227,15
41,3405,51,100000,0,0,1,21,1532476800,236,15
35,217,9.4,50000,0,0,4,21,1503446400,223,15
43,7895,3.3,500000,0,0,1,21,1531612800,219,15
45,32606,21.5161654357743,1000000,0,0,1,21,1521676800,267,15
42,1324,4,100000,0,0,1,21,1517184000,219,15
46,1873520,21.5161654357743,50000000,0,0,1,21,1532995200,267,15
44,69395,21.5161654357743,10000000,0,0,1,21,1533254400,267,15
45,27439,19,1000000,0,0,1,21,1531699200,242,15
40,2490,3.8,500000,0,0,2,21,1487289600,161,15
45,126017,4.3,5000000,0,0,1,21,1530748800,219,15
46,24094,18,1000000,0,0,1,21,1531094400,227,15
44,20547,5.7,1000000,0,0,1,21,1511913600,227,15
44,229214,21.5161654357743,10000000,0,0,1,21,1532995200,267,15
41,2469,3.6,100000,0,0,1,21,1406073600,160,15
40,3061,5.5,100000,0,0,1,21,1472256000,242,15
41,18539,57,1000000,0,0,1,21,1532908800,223,15
41,3405,51,100000,0,0,1,21,1532476800,236,15
42,270294,58,5000000,0,0,1,21,1532995200,227,15
45,32606,21.5161654357743,1000000,0,0,1,21,1521676800,267,15
35,217,9.4,50000,0,0,4,21,1503446400,223,15
43,7895,3.3,500000,0,0,1,21,1531612800,219,15
42,1324,4,100000,0,0,1,21,1517184000,219,15
46,1873523,21.5161654357743,50000000,0,0,1,21,1532995200,267,15
44,69395,21.5161654357743,10000000,0,0,1,21,1533254400,267,15
45,14394,9.9,500000,0,0,1,21,1500163200,223,15
44,26540,43,1000000,0,0,1,21,1486598400,223,15
37,1812,37,100000,0,0,1,21,1532390400,236,15
43,13724,21.5161654357743,1000000,0,0,1,21,1502928000,267,15
45,10253,21.5161654357743,500000,0,0,4,21,1531094400,267,15
46,4642,40,100000,0,0,1,21,1489190400,227,15
47,16570,73,500000,0,0,1,21,1532822400,236,15
46,48226,28,1000000,0,0,1,21,1520208000,223,15
46,20161,21.5161654357743,1000000,0,0,1,21,1533081600,267,15
40,2894,23,500000,0,0,2,21,1487721600,223,15
44,5038,10,500000,0,0,1,21,1531612800,236,15
44,11506,15,100000,0,0,1,21,1533168000,227,15
48,31665,8.4,1000000,0,0,1,21,1531958400,219,15
46,205299,31,5000000,0,0,1,21,1531699200,227,15
42,13799,21.5161654357743,500000,0,0,4,21,1532995200,267,15
46,111455,21.5161654357743,5000000,0,0,1,21,1533427200,267,15
41,111462,21.5161654357743,5000000,0,0,1,21,1532476800,267,15
44,57634,41,1000000,0,0,1,21,1529884800,227,15
45,233243,21.5161654357743,5000000,0,0,1,21,1532304000,267,15
43,8576,21.5161654357743,1000000,0,0,1,21,1532736000,267,15
47,11689,20,500000,0,0,1,21,1532649600,236,15
46,77563,39,10000000,0,0,1,21,1532304000,232,15
44,70769,35,5000000,0,0,1,21,1532390400,219,15
45,417907,34,10000000,0,0,1,22,1533081600,236,16
48,3167,7.5,100000,0,0,1,22,1533254400,242,16
42,27386,21.5161654357743,1000000,0,0,1,22,1529539200,267,16
45,162243,12,10000000,0,0,1,22,1532563200,223,16
41,65913,7.7,5000000,0,0,1,22,1531699200,223,16
41,24977,21,1000000,0,0,1,22,1533081600,223,16
40,6000,18,1000000,0,0,1,22,1532736000,227,16
43,37711,40,1000000,0,0,1,22,1532995200,236,16
45,175293,21.5161654357743,10000000,0,0,1,22,1532390400,267,16
41,174,8.7,10000,0,0,1,22,1532563200,160,16
46,353799,21.5161654357743,10000000,0,0,1,22,1533081600,267,16
37,2758,8.6,500000,0,0,1,22,1529884800,219,16
37,1437,21.5161654357743,100000,0,0,1,22,1533168000,267,16
42,7573,18,1000000,0,0,1,22,1532476800,232,16
45,8481,7.5,1000000,0,0,1,22,1533254400,242,16
43,10054,9.1,1000000,0,0,1,22,1531353600,223,16
39,10117,13,1000000,0,0,1,22,1530230400,223,16
46,39189,21.5161654357743,1000000,0,0,1,22,1532908800,267,16
43,3522,15,100000,0,0,1,22,1533168000,219,16
44,71419,21.5161654357743,5000000,0,0,1,22,1532390400,267,16
46,36857,19,1000000,0,0,1,22,1532476800,242,16
45,39123,21.5161654357743,1000000,0,0,1,22,1533254400,267,16
38,14653,21.5161654357743,1000000,0,0,1,22,1531699200,267,16
41,12,5.1,5000,0,0,1,22,1531353600,223,16
44,23013,26,5000000,0,0,1,22,1531785600,227,16
47,114,8.3,10000,0,0,4,22,1518912000,227,16
34,287,27,100000,0,0,1,22,1527552000,236,16
43,4435,7.9,500000,0,0,1,22,1456876800,219,16
43,43800,21.5161654357743,1000000,0,0,1,22,1530835200,267,16
40,4281,27,100000,0,0,1,22,1533427200,223,16
40,7508,5.1,1000000,0,0,1,22,1531094400,242,16
38,491,15,100000,0,0,1,22,1532476800,223,16
41,160,3.1,100000,0,0,1,22,1505779200,219,16
43,22584,16,1000000,0,0,1,22,1531699200,236,16
36,4087,9.2,500000,0,0,1,22,1531699200,227,16
38,2496,21.5161654357743,500000,0,0,1,22,1530748800,267,16
45,103305,21.5161654357743,5000000,0,0,1,22,1532995200,267,16
46,2669,10,500000,0,0,4,22,1533254400,227,16
41,10,2.6,5000,0,0,1,22,1514419200,223,16
45,7619,13,100000,0,0,1,22,1531353600,223,16
47,126,1.9,10000,0,0,1,22,1503273600,219,16
43,273,7,50000,0,0,1,22,1527638400,223,16
37,2248,15,100000,0,0,1,22,1533254400,219,16
41,10,4.2,10000,0,0,1,22,1533168000,234,16
42,809,7.8,100000,0,0,1,22,1532476800,219,16
34,3280,77,1000000,0,0,1,22,1530230400,223,16
39,1478,5.7,100000,0,0,1,22,1426204800,185,16
40,2382,5.9,500000,0,0,1,22,1428364800,185,16
40,4450,7.6,1000000,0,0,1,22,1426550400,185,16
40,515,5.8,50000,0,0,1,22,1432944000,185,16
46,353800,21.5161654357743,10000000,0,0,1,22,1533081600,267,16
40,4465,5.8,1000000,0,0,1,22,1425600000,185,16
41,2427,5.3,500000,0,0,1,22,1426118400,185,16
39,6631,5.5,1000000,0,0,1,22,1426032000,185,16
44,11200,25,1000000,0,0,1,22,1531699200,242,16
44,6896,35,500000,0,0,1,22,1504051200,227,16
43,4435,7.9,500000,0,0,1,22,1456876800,219,16
46,36857,19,1000000,0,0,1,22,1532476800,242,16
45,8481,7.5,1000000,0,0,1,22,1533254400,242,16
45,162243,12,10000000,0,0,1,22,1532563200,223,16
45,175293,21.5161654357743,10000000,0,0,1,22,1532390400,267,16
45,417907,34,10000000,0,0,1,22,1533081600,236,16
43,3834,30,500000,0,0,1,22,1532995200,232,16
42,27387,21.5161654357743,1000000,0,0,1,22,1529539200,267,16
44,71421,21.5161654357743,5000000,0,0,1,22,1532390400,267,16
43,22584,16,1000000,0,0,1,22,1531699200,236,16
46,353813,21.5161654357743,10000000,0,0,1,22,1533081600,267,16
41,81,16,50000,0,0,1,22,1518739200,236,16
39,2087,21.5161654357743,50000,0,0,1,23,1532908800,267,17
44,58,15,10000,0,0,1,23,1530835200,223,17
46,3014,21,100000,0,0,1,23,1530057600,242,17
41,5,1.8,1000,0,0,1,23,1524441600,161,17
41,923,4.3,100000,0,0,1,23,1444867200,160,17
41,26,10,10000,0,0,1,23,1519084800,219,17
41,487,3.7,100000,0,0,1,23,1516060800,223,17
38,67007,0.2265625,5000000,0,0,1,23,1362528000,153,17
46,539,99,50000,0,0,1,23,1533168000,223,17
35,126862,0.609375,10000000,0,0,1,23,1326758400,153,17
47,48,6.9,1000,0,0,1,23,1527206400,219,17
43,1465,7,100000,0,0,1,23,1531094400,223,17
45,929,7,50000,0,0,1,23,1518739200,219,17
44,783,6.4,100000,0,0,1,23,1497052800,153,17
34,2907,21.5161654357743,50000,0,0,1,23,1529625600,267,17
43,434,16,100000,0,0,1,23,1528243200,160,17
41,54,5.9,10000,0,0,1,23,1530662400,223,17
43,411,95,50000,0,0,1,23,1528416000,223,17
46,237,0.00830078125,50000,0,0,1,23,1506470400,257,17
46,2580,20,100000,0,0,1,23,1520467200,160,17
41,363,2.5,100000,0,0,1,23,1483315200,160,17
42,130272,50,10000000,0,0,1,23,1457913600,227,17
41,110,10,10000,0,0,1,23,1509840000,219,17
41,91,18,100000,0,0,1,23,1510790400,160,17
46,130,12,10000,0,0,1,23,1519344000,223,17
41,25,2.5,10000,0,0,1,23,1529712000,223,17
41,20,2.1,5000,0,0,1,23,1522022400,160,17
44,7396,22,500000,0,0,1,23,1530835200,223,17
39,58055,0.0400390625,5000000,0,0,1,23,1478476800,91,17
45,1703,22,100000,0,0,1,23,1519862400,223,17
38,7750,0.28515625,1000000,0,0,1,23,1309305600,98,17
43,6,5.5,10000,0,0,1,23,1533254400,232,17
37,12657,21.5161654357743,1000000,0,0,1,23,1442793600,267,17
50,26,2.5,1000,0,0,1,23,1527120000,98,17
32,1919,8.1,500000,0,0,1,23,1531267200,227,17
45,60170,28,1000000,0,0,1,23,1531440000,242,17
47,831,24,100000,0,0,1,23,1519084800,160,17
40,8671,3.1,1000000,0,0,1,23,1530576000,219,17
41,31,3.4,10000,0,0,1,23,1513209600,223,17
41,20145,0.0107421875,1000000,0,0,1,23,1360627200,91,17
38,912,13,500000,0,0,1,23,1515456000,160,17
47,2639,19,500000,0,0,1,23,1512950400,160,17
45,399,9.5,100000,0,0,1,23,1526947200,223,17
41,102,21,50000,0,0,1,23,1530403200,160,17
42,3945,9.4,500000,0,0,1,23,1515456000,193,17
41,2221,2.4,500000,0,0,1,23,1483833600,160,17
41,3781,36,1000000,0,0,1,23,1523750400,219,17
31,1267,55,100000,0,0,1,23,1533168000,236,17
41,18968,32,5000000,0,0,4,24,1524700800,227,18
41,47497,34,10000000,0,0,1,24,1528416000,242,18
43,601,5.1,100000,0,0,1,24,1513728000,160,18
40,140995,100,10000000,0,0,1,24,0,265,18
46,51357,80,5000000,0,0,1,24,1532995200,219,18
44,13565,3.3,1000000,0,0,1,24,1533427200,219,18
44,39364,28,5000000,0,0,1,24,1531785600,223,18
43,7287,5,1000000,0,0,1,24,1478131200,160,18
46,161143,11,10000000,0,0,2,24,1529884800,223,18
32,16168,55,1000000,0,0,1,24,1532563200,223,18
45,100,7.1,1000000,0,0,1,24,1525824000,255,18
