4,2052,7,100000,0,0,4,39,1506470400,236,27
4.2,79130,23,5000000,0,0,4,39,1533168000,236,27
4.2,1175815,21.5161654357743,50000000,0,0,3,39,1532995200,267,27
4.2,1259894,76,50000000,0,0,3,39,1533254400,227,27
4.1,486830,21.5161654357743,10000000,0,0,3,39,1529539200,267,27
4,852455,68,10000000,0,0,3,39,1533254400,232,27
4.3,1064076,21.5161654357743,50000000,0,0,3,39,1532736000,267,27
4.3,3781770,21.5161654357743,100000000,0,0,3,39,1533168000,267,27
4.4,900064,13,10000000,0,0,3,39,1532995200,227,27
4.4,624557,56,10000000,0,0,3,39,1532649600,234,27
4.2,423138,21.5161654357743,10000000,0,0,3,39,1531094400,267,27
4.2,522018,21.5161654357743,10000000,0,0,3,39,1533168000,267,27
4,33249,8.4,1000000,0,0,1,39,1425513600,160,27
4.2,79130,23,5000000,0,0,4,39,1533168000,236,27
4,141613,22,10000000,0,0,4,37,1532995200,236,26
4.5,6210998,15,100000000,0,0,1,37,1533254400,227,26
4.6,591312,21.5161654357743,10000000,0,0,1,37,1533254400,267,26
4.3,94294,30,10000000,0,0,1,37,1532304000,227,26
4.2,608753,30,10000000,0,0,1,37,1532304000,227,26
4.3,38961,27,5000000,0,0,1,37,1533168000,242,26
4.6,5916606,21.5161654357743,100000000,0,0,4,37,1533513600,267,26
4.4,441473,21.5161654357743,10000000,0,0,1,37,1532908800,267,26
4.4,2788923,21.5161654357743,100000000,0,0,4,37,1532908800,267,26
4.5,973270,20,50000000,0,0,4,37,1533513600,227,26
4.3,909226,42,100000000,0,0,4,37,1532995200,236,26
4.2,1573054,21.5161654357743,50000000,0,0,1,37,1533168000,232,26
4.2,857923,18,50000000,0,0,1,37,1532995200,227,26
4.4,35563,4.2,1000000,0,0,1,37,1532304000,227,26
4.6,85858,21.5161654357743,10000000,0,0,1,37,1532908800,267,26
4.2,106798,30,5000000,0,0,1,37,1532304000,227,26
3.6,8820,33,5000000,0,0,1,37,1532476800,223,26
4.5,37186,7.9,1000000,0,0,1,37,1530316800,219,26
4.4,25714,12,1000000,0,0,1,37,1532390400,223,26
3.8,44255,15,10000000,0,0,1,37,1533254400,227,26
4.7,1084945,21.5161654357743,50000000,0,0,4,37,1533254400,267,26
3.6,18252,10,10000000,0,0,1,37,1533513600,227,26
4.2,42750,9.9,10000000,0,0,1,37,1533340800,227,26
3.6,3656,9,1000000,0,0,4,37,1533254400,227,26
4.3,216741,21.5161654357743,5000000,0,0,1,37,1533513600,227,26
4.4,662287,21,10000000,0,0,1,37,1533254400,227,26
4.5,30834,13,1000000,0,0,1,37,1531785600,223,26
4.1,367290,11,10000000,0,0,1,37,1532044800,223,26
4.3,2588,21,1000000,0,0,1,37,1532304000,227,26
4.3,162655,8.1,10000000,0,0,4,37,1531180800,236,26
4.7,3860225,21.5161654357743,50000000,0,0,1,37,1533254400,267,26
4.3,125783,21.5161654357743,10000000,0,0,4,37,1533513600,267,26
4.2,171584,12,10000000,0,0,1,37,1532563200,232,26
4.2,244141,7.3,10000000,0,0,1,37,1533513600,234,26
4.3,568273,21.5161654357743,10000000,0,0,1,37,1533340800,267,26
4.2,142512,15,10000000,0,0,1,37,1532476800,227,26
4.3,109124,22,10000000,0,0,1,37,1533168000,227,26
4.6,135043,11,10000000,0,0,1,37,1532908800,232,26
4.4,108592,8.3,10000000,0,0,1,37,1532390400,227,26
4.3,1315242,21.5161654357743,50000000,0,0,1,37,1532131200,227,26
3.8,48732,20,10000000,0,0,1,37,1532995200,219,26
4.6,308234,38,10000000,0,0,1,37,1533168000,223,26
4.5,178497,9.1,10000000,0,0,1,37,1533168000,223,26
4.1,68406,24,10000000,0,0,1,37,1532476800,242,26
4.4,6012719,21.5161654357743,100000000,0,0,4,37,1533513600,267,26
4.3,45362,21.5161654357743,5000000,0,0,1,37,1532044800,267,26
3.8,18364,29,1000000,0,0,1,37,1533340800,232,26
4,15867,21.5161654357743,5000000,0,0,1,37,1533513600,223,26
3.3,9189,98,1000000,0,0,4,37,1533081600,219,26
4.1,23187,25,1000000,0,0,1,37,1529539200,234,26
4.1,11798,21.5161654357743,1000000,0,0,1,37,1525910400,267,26
4.2,9975,18,1000000,0,0,1,37,1516579200,234,26
4.1,52896,21.5161654357743,10000000,0,0,1,37,1529280000,267,26
4.4,7793,6.1,500000,0,0,1,37,1517875200,223,26
4.1,9701,14,500000,0,0,1,37,1532476800,236,26
4.2,31519,21,1000000,0,0,1,37,1528761600,219,26
4.5,181990,21.5161654357743,10000000,0,0,1,37,1524787200,267,26
4.3,213735,43,10000000,0,0,1,37,1532390400,236,26
4.5,6211039,15,100000000,0,0,1,37,1533254400,227,26
4.1,42871,23,1000000,0,0,1,37,1532649600,227,26
4.5,315908,52,10000000,0,0,1,37,1533081600,227,26
4.4,210208,21.5161654357743,10000000,0,0,1,37,1533081600,267,26
4.6,1370749,21.5161654357743,50000000,0,0,4,37,1533254400,267,26
4.5,79261,57,5000000,0,0,1,37,1533254400,236,26
4.6,284725,20,10000000,0,0,1,37,1532995200,227,26
4.7,67071,40,1000000,0,0,1,37,1533081600,236,26
4.3,46153,17,10000000,0,0,1,37,1533340800,236,26
4.4,101883,13,10000000,0,0,1,37,1533254400,242,26
4.4,1659,33,50000,0,0,1,37,1530230400,236,26
4.2,9975,18,1000000,0,0,1,37,1516579200,234,26
4.1,11798,21.5161654357743,1000000,0,0,1,37,1525910400,267,26
4.1,52896,21.5161654357743,10000000,0,0,1,37,1529280000,267,26
4.5,181990,21.5161654357743,10000000,0,0,1,37,1524787200,267,26
4.7,57920,21.5161654357743,1000000,0,0,1,37,1527724800,267,26
4.1,28523,29,5000000,0,0,1,37,1533254400,236,26
4.2,24953,21.5161654357743,1000000,0,0,1,37,1529539200,267,26
4.5,37253,31,1000000,0,0,1,37,1533254400,236,26
4.4,210208,21.5161654357743,10000000,0,0,1,37,1533081600,267,26
4.6,1370749,21.5161654357743,50000000,0,0,4,37,1533254400,267,26
4.2,33758,21.5161654357743,1000000,0,0,1,37,1533513600,267,26
4.6,284721,20,10000000,0,0,1,37,1532995200,227,26
4.3,3420,13,100000,0,0,1,37,1519689600,227,26
4.1,7193,7.3,500000,0,0,1,37,1531440000,236,26
4.1,11798,21.5161654357743,1000000,0,0,1,37,1525910400,267,26
4.4,2788923,21.5161654357743,100000000,0,0,4,37,1532908800,267,26
4.1,52896,21.5161654357743,10000000,0,0,1,37,1529280000,267,26
4.6,2278,12,500000,0,0,1,37,1531612800,236,26
4.2,5121,8.8,500000,0,0,1,37,1531440000,227,26
4.2,39735,18,5000000,0,0,4,37,1532476800,219,26
4.1,9701,14,500000,0,0,1,37,1532476800,236,26
4.2,1558,21,100000,0,0,1,37,1438128000,160,26
4.3,213735,43,10000000,0,0,1,37,1532390400,236,26
4.2,16966,34,1000000,0,0,1,37,1531353600,223,26
4.5,181990,21.5161654357743,10000000,0,0,1,37,1524787200,267,26
4.7,57920,21.5161654357743,1000000,0,0,1,37,1527724800,267,26
4.5,6211039,15,100000000,0,0,1,37,1533254400,227,26
4.3,125783,21.5161654357743,10000000,0,0,4,37,1533513600,267,26
4,41986,26,5000000,0,0,4,37,1533513600,227,26
4.4,441473,21.5161654357743,10000000,0,0,1,37,1532908800,267,26
4.4,186116,34,5000000,0,0,1,37,1533254400,236,26
4,13085,2.7,1000000,0,0,4,37,1510099200,223,26
4.5,315908,52,10000000,0,0,1,37,1533081600,227,26
4.6,5916569,21.5161654357743,100000000,0,0,4,37,1533513600,267,26
4.1,28523,29,5000000,0,0,1,37,1533254400,236,26
4.5,28560,21.5161654357743,1000000,0,0,1,37,1532304000,267,26
3.9,34171,21.5161654357743,1000000,0,0,1,37,1532390400,267,26
4.5,44588,20,5000000,0,0,1,37,1531353600,236,26
4.2,4158,23,500000,0,0,4,37,1530489600,223,26
4.3,105773,21.5161654357743,10000000,0,0,1,37,1533427200,236,26
4.3,909204,42,100000000,0,0,4,37,1532995200,236,26
4.4,279428,16,10000000,0,0,1,37,1533254400,236,26
4.5,33583,12,1000000,0,0,1,37,1532908800,236,26
4.6,94205,6.5,1000000,0,0,1,37,1528848000,236,26
4.4,210208,21.5161654357743,10000000,0,0,1,37,1533081600,267,26
4.3,95520,15,10000000,0,0,4,37,1533254400,227,26
4.3,46153,17,10000000,0,0,1,37,1533340800,236,26
4.1,68406,24,10000000,0,0,1,37,1532476800,242,26
4.7,181798,22,10000000,0,0,1,37,1532908800,236,26
4.4,25719,21.5161654357743,1000000,0,0,4,37,1533513600,267,26
4.2,142512,15,10000000,0,0,1,37,1532476800,227,26
4.4,2788923,21.5161654357743,100000000,0,0,4,37,1532908800,267,26
4.2,39735,18,5000000,0,0,4,37,1532476800,219,26
4.2,5121,8.8,500000,0,0,1,37,1531440000,227,26
4.1,9701,14,500000,0,0,1,37,1532476800,236,26
4,13085,2.7,1000000,0,0,4,37,1510099200,223,26
4.1,28523,29,5000000,0,0,1,37,1533254400,236,26
4.5,44588,20,5000000,0,0,1,37,1531353600,236,26
4.6,94205,6.5,1000000,0,0,1,37,1528848000,236,26
4.3,95520,15,10000000,0,0,4,37,1533254400,227,26
4.6,1370749,21.5161654357743,50000000,0,0,4,37,1533254400,267,26
4.4,2788923,21.5161654357743,100000000,0,0,4,37,1532908800,267,26
4,4602,6.2,500000,0,0,1,37,1513900800,227,26
4.5,72596,19,1000000,0,0,4,37,1533254400,227,26
4.1,110425,27,10000000,0,0,1,37,1529280000,223,26
4.4,2375,1.1,100000,0,0,1,37,1478044800,161,26
4,13085,2.7,1000000,0,0,4,37,1510099200,223,26
4.6,5917485,21.5161654357743,100000000,0,0,4,37,1533513600,267,26
4.5,35497,16,1000000,0,0,1,37,1531267200,236,26
4.4,3878,8.8,100000,0,0,1,37,1525737600,227,26
4.5,33583,12,1000000,0,0,1,37,1532908800,236,26
4.1,68406,24,10000000,0,0,1,37,1533513600,242,26
4.3,44071,56,5000000,0,0,1,37,1531958400,236,26
4.5,6212081,15,100000000,0,0,1,37,1533254400,227,26
4.2,39735,18,5000000,0,0,4,37,1532476800,219,26
3.8,6380,21.5161654357743,1000000,0,0,1,37,1533168000,267,26
4.5,5123,14,500000,0,0,1,37,1532736000,242,26
4.7,181823,22,10000000,0,0,1,37,1532908800,236,26
4.1,19232,28,1000000,0,0,1,32,1533513600,236,24
4.6,98716,59,5000000,0,0,1,32,1533081600,242,24
4.8,109500,37,1000000,0,0,1,32,1533168000,227,24
4,21159,36,500000,0,0,1,32,1517356800,223,24
4.7,1320,9.5,50000,0,0,1,32,1530057600,227,24
4.7,50424,82,1000000,0,0,1,32,1533168000,227,24
4.1,32398,28,1000000,0,0,1,32,1533081600,236,24
4.5,10858556,21.5161654357743,1000000000,0,0,1,32,1533513600,267,24
3.6,219745,21.5161654357743,50000000,0,0,1,32,1453680000,267,24
4.5,38953,9.7,5000000,0,0,1,32,1532563200,232,24
4.7,142634,22,10000000,0,0,1,32,1530835200,236,24
4.7,259450,17,10000000,0,0,1,32,1527120000,227,24
4.5,123029,21.5161654357743,10000000,0,0,1,32,1533168000,223,24
4.2,914804,21.5161654357743,50000000,0,0,1,32,1532217600,236,24
4.5,21841,7.7,1000000,0,0,1,32,1532390400,232,24
4.4,5282578,21.5161654357743,100000000,0,0,1,32,1532908800,234,24
4.5,10349,11,1000000,0,0,1,32,1501286400,160,24
4.5,859,21,100000,0,0,1,32,1531872000,223,24
4.4,40289,19,5000000,0,0,1,32,1531267200,242,24
3.7,3362,21.5161654357743,1000000,0,0,1,32,1526947200,219,24
4.3,49680,8.7,5000000,0,0,1,32,1531267200,232,24
4.5,3378,30,1000000,0,0,3,32,1532476800,227,24
4.4,10525,25,1000000,0,0,1,32,1532649600,219,24
3.3,3492,17,5000000,0,0,1,32,1528934400,256,24
4.3,654419,21.5161654357743,50000000,0,0,1,32,1517443200,223,24
4.4,1864,13,500000,0,0,1,32,1525305600,223,24
4.5,74476,23,10000000,0,0,1,32,1529366400,219,24
4.4,221858,21.5161654357743,10000000,0,0,1,32,1533081600,227,24
4.2,401820,21.5161654357743,50000000,0,0,1,32,1524787200,267,24
4.5,3116,22,500000,0,0,1,32,1533254400,223,24
4.7,31985,9.1,1000000,0,0,1,32,1533513600,232,24
4.5,4400,8.3,1000000,0,0,1,32,1532736000,223,24
4.6,3337956,21.5161654357743,100000000,0,0,1,32,1533513600,267,24
4.6,11677,19,1000000,0,0,1,32,1530748800,236,24
4.4,3158047,53,100000000,0,0,1,32,1532995200,227,24
4.3,125259,21.5161654357743,50000000,0,0,1,32,1533168000,267,24
4.3,56114,17,10000000,0,0,1,32,1531094400,160,24
4.6,15700,10,1000000,0,0,1,32,1530921600,223,24
4.4,16523,21.5161654357743,1000000,0,0,1,32,1532908800,227,24
4.5,26361,29,5000000,0,0,1,32,1532476800,227,24
4.5,285788,46,10000000,0,0,1,32,1512345600,241,24
4.2,4410,4.5,1000000,0,0,1,32,1530057600,223,24
4,5855,4.9,1000000,0,0,1,32,1531353600,160,24
4.4,47090,21.5161654357743,5000000,0,0,1,32,1532736000,267,24
4.7,233039,24,10000000,0,0,1,32,1532736000,236,24
4.3,28578,23,10000000,0,0,1,32,1532736000,219,24
4.6,1159058,25,100000000,0,0,1,32,1533254400,223,24
4.4,53421,26,10000000,0,0,1,32,1533513600,223,24
4.5,1579287,21.5161654357743,100000000,0,0,1,32,1532476800,267,24
4.3,116880,2,10000000,0,0,1,32,1524441600,223,24
4.3,21730,19,1000000,0,0,1,32,1527033600,219,24
4.4,62421,9.6,5000000,0,0,1,32,1532736000,227,24
4.5,10858538,21.5161654357743,1000000000,0,0,1,32,1533513600,267,24
4.4,70189,13,5000000,0,0,4,32,1439251200,219,24
4.6,847159,4.2,10000000,0,0,1,32,1510272000,219,24
4.3,251951,16,10000000,0,0,3,32,1531267200,236,24
4.6,98716,59,5000000,0,0,1,32,1533081600,242,24
4.3,654418,21.5161654357743,50000000,0,0,1,32,1517443200,223,24
4.4,5282558,21.5161654357743,100000000,0,0,1,32,1532908800,234,24
4.2,240475,9.5,10000000,0,0,1,32,1511308800,219,24
4.3,527247,21.5161654357743,50000000,0,0,1,32,1517443200,267,24
4.4,3157936,53,100000000,0,0,1,32,1532995200,227,24
3.9,55427,6.6,10000000,0,0,1,32,1458864000,161,24
4.3,68070,21.5161654357743,5000000,0,0,1,32,1525478400,267,24
4.4,2418135,21.5161654357743,100000000,0,0,1,32,1531353600,267,24
4.2,329160,27,10000000,0,0,1,32,1527552000,160,24
4.5,1579287,21.5161654357743,100000000,0,0,1,32,1532476800,267,24
4.3,42677,22,1000000,0,0,1,32,1529020800,223,24
4.3,1517369,21.5161654357743,100000000,0,0,1,32,1520294400,267,24
4.3,811693,50,50000000,0,0,1,32,1533168000,236,24
4.1,23440,30,1000000,0,0,1,32,1531267200,219,24
4.4,3368649,21.5161654357743,100000000,0,0,1,32,1531699200,223,24
4.3,42079,17,1000000,0,0,1,32,1443052800,223,24
4,29707,18,1000000,0,0,1,32,1423526400,219,24
4,15098,10,1000000,0,0,1,32,1488499200,160,24
4,35724,9.9,1000000,0,0,1,32,1423612800,219,24
4.4,71898,23,5000000,0,0,1,32,1507593600,223,24
4.3,4865093,51,100000000,0,0,1,32,1533513600,223,24
4.1,106080,35,10000000,0,0,1,32,1530057600,227,24
4.2,44941,16,1000000,0,0,1,32,1476835200,185,24
3.9,129272,11,10000000,0,0,1,32,1532908800,227,24
4.4,111066,74,5000000,0,0,1,32,1533254400,223,24
4.4,49553,48,1000000,1,599,1,32,1532476800,227,24
4.5,10859051,21.5161654357743,1000000000,0,0,1,32,1533513600,267,24
4.4,70189,13,5000000,0,0,4,32,1439251200,219,24
4.6,847159,4.2,10000000,0,0,1,32,1510272000,219,24
4.3,251951,16,10000000,0,0,3,32,1531267200,236,24
4.6,98716,59,5000000,0,0,1,32,1533081600,242,24
4.1,43296,21.5161654357743,5000000,0,0,1,32,1505865600,267,24
4,130081,5.6,10000000,0,0,1,32,1510272000,219,24
4.3,462152,1.5,10000000,0,0,1,32,1445040000,267,24
4.2,140917,5.7,10000000,0,0,1,32,1528675200,219,24
4,88860,6.1,5000000,0,0,1,32,1491436800,160,24
4.1,49211,1.9,1000000,0,0,1,32,1484784000,138,24
4.1,351254,4,10000000,0,0,1,32,1530230400,232,24
4,157506,47,10000000,0,0,1,32,1527120000,242,24
4.3,1871416,21.5161654357743,100000000,0,0,1,32,1513814400,267,24
4.3,116880,2,10000000,0,0,1,32,1524441600,223,24
4.2,240475,9.5,10000000,0,0,1,32,1511308800,219,24
4.5,420973,21.5161654357743,10000000,0,0,1,32,1533168000,267,24
4,34753,22,1000000,0,0,1,32,1530576000,232,24
4.4,635846,14,50000000,0,0,1,32,1527033600,219,24
4.1,78140,10,5000000,0,0,1,32,1518307200,223,24
4.4,2418135,21.5161654357743,100000000,0,0,1,32,1531353600,267,24
4.3,244371,21.5161654357743,10000000,0,0,1,32,1530748800,267,24
4.3,12865,6.9,100000,1,299,1,32,1415232000,153,24
4.2,215343,44,10000000,0,0,1,32,1531526400,223,24
4.3,6120977,21.5161654357743,100000000,0,0,1,32,1530144000,267,24
4.4,3368646,21.5161654357743,100000000,0,0,1,32,1531699200,223,24
4.4,753115,21.5161654357743,50000000,0,0,1,32,1533254400,236,24
4.3,4865107,51,100000000,0,0,1,32,1533513600,223,24
4.4,49553,48,1000000,1,599,1,32,1532476800,227,24
3.8,16320,21.5161654357743,100000,1,395,1,32,1510272000,267,24
4.4,852649,43,50000000,0,0,4,32,1529971200,232,24
4.4,1494491,21,50000000,0,0,1,32,1490054400,189,24
4.3,527248,21.5161654357743,50000000,0,0,1,32,1517443200,267,24
4.6,819774,25,10000000,0,0,1,32,1529971200,219,24
4,33439,3.9,5000000,0,0,1,32,1468800000,161,24
4.1,351255,4,10000000,0,0,1,32,1530230400,232,24
4.2,477831,51,10000000,0,0,1,32,1532736000,219,24
4.3,1871421,21.5161654357743,100000000,0,0,1,32,1513814400,267,24
4.6,3337952,21.5161654357743,100000000,0,0,1,32,1533513600,267,24
4.6,126337,9.6,1000000,0,0,1,32,1489536000,219,24
4.3,68071,21.5161654357743,5000000,0,0,1,32,1525478400,267,24
4.2,240475,9.5,10000000,0,0,1,32,1511308800,219,24
4.1,373606,21.5161654357743,10000000,0,0,1,32,1522108800,267,24
4.2,15426,50,1000000,0,0,1,32,1532390400,244,24
4.6,714340,21.5161654357743,10000000,0,0,1,32,1532736000,267,24
4.6,1451000,21.5161654357743,50000000,0,0,1,32,1531958400,267,24
4.4,1490732,21,50000000,0,0,1,32,1531958400,227,24
4.7,2163282,21.5161654357743,50000000,0,0,1,32,1531180800,267,24
4.4,1163232,31,50000000,0,0,1,32,1532044800,223,24
4.1,114680,27,10000000,0,0,1,32,1518652800,227,24
4.3,751766,21.5161654357743,10000000,0,0,1,32,1525910400,267,24
4.4,2418158,21.5161654357743,100000000,0,0,1,32,1531353600,267,24
4.2,914917,21.5161654357743,50000000,0,0,1,32,1532217600,236,24
4.4,3158151,53,100000000,0,0,1,32,1532995200,227,24
4.5,7594559,34,100000000,0,0,4,32,1533513600,223,24
4.2,1028637,21.5161654357743,100000000,0,0,1,32,1513814400,267,24
3.8,167652,12,10000000,0,0,1,32,1524441600,227,24
4.3,811714,50,50000000,0,0,1,32,1533168000,236,24
4.4,1075277,47,100000000,0,0,3,32,1533254400,227,24
4.6,7529865,21.5161654357743,100000000,0,0,1,32,1533513600,267,24
4.4,3368705,21.5161654357743,100000000,0,0,1,32,1531699200,223,24
4.5,1579343,21.5161654357743,100000000,0,0,1,32,1532476800,267,24
4.2,93726,9.2,5000000,0,0,1,32,1531008000,234,24
4.5,597068,21.5161654357743,10000000,0,0,1,32,1531094400,267,24
4.5,823109,21.5161654357743,50000000,0,0,1,32,1530230400,236,24
4.3,4865132,51,100000000,0,0,1,32,1533513600,223,24
4.4,49553,48,1000000,1,599,1,32,1532476800,227,24
4.2,197295,24,10000000,0,0,1,32,1498176000,219,24
4.1,21578,1.6,1000000,0,0,1,32,1504828800,160,24
4.3,307453,17,10000000,0,0,1,32,1508976000,223,24
4,32896,31,5000000,0,0,1,32,1520985600,161,24
4.6,98717,59,5000000,0,0,1,32,1533081600,242,24
4.3,542561,46,10000000,0,0,1,32,1514851200,219,24
4.4,3158151,53,100000000,0,0,1,32,1532995200,227,24
4.5,462702,45,10000000,0,0,1,32,1533081600,234,24
4.2,521138,21.5161654357743,10000000,0,0,2,40,1531958400,242,28
4.3,1802,9.8,100000,0,0,1,40,1529539200,223,28
4.4,283662,21.5161654357743,10000000,0,0,1,40,1529020800,227,28
4.2,82882,21.5161654357743,5000000,0,0,1,40,1532908800,267,28
4.1,459795,21.5161654357743,50000000,0,0,1,40,1533168000,267,28
4.4,133825,34,10000000,0,0,2,40,1532476800,236,28
4.7,911995,20,10000000,0,0,1,40,1533081600,236,28
4.6,1733,19,500000,0,0,1,40,1531785600,227,28
4.2,342909,6,10000000,0,0,1,40,1533254400,236,28
4.3,31908,21.5161654357743,1000000,0,0,1,40,1506470400,267,28
4.3,56270,15,5000000,0,0,1,40,1533254400,242,28
4.5,107724,6.5,5000000,0,0,1,40,1532995200,219,28
4.6,101455,6.2,5000000,0,0,1,40,1533254400,223,28
4.5,152780,21.5161654357743,10000000,0,0,1,40,1531872000,267,28
4.4,21733,21.5161654357743,1000000,0,0,3,40,1530230400,267,28
4.7,410384,21.5161654357743,10000000,0,0,1,40,1532995200,267,28
4.2,277902,21.5161654357743,5000000,0,0,3,40,1533168000,267,28
4.3,91031,21.5161654357743,5000000,0,0,1,40,1533340800,242,28
4.2,112725,21.5161654357743,5000000,0,0,1,40,1532995200,267,28
3.9,76346,14,5000000,0,0,1,40,1532476800,227,28
3.9,63938,21.5161654357743,5000000,0,0,1,40,1533513600,267,28
4.2,18678,21.5161654357743,1000000,0,0,1,40,1524614400,267,28
4.3,39878,6.1,1000000,0,0,1,40,1532736000,227,28
4.6,152867,17,10000000,0,0,1,40,1533254400,227,28
4.3,63580,24,5000000,0,0,1,40,1532044800,227,28
4,121003,21.5161654357743,10000000,0,0,1,40,1533513600,267,28
4,135763,13,10000000,0,0,1,40,1533168000,227,28
4,176448,10,5000000,0,0,1,40,1511222400,236,28
4.6,1981,10,100000,0,0,1,40,1529539200,227,28
4.3,16016,6.9,1000000,0,0,1,40,1452124800,232,28
4.2,9992,31,1000000,0,0,1,40,1527033600,227,28
4.3,36490,21.5161654357743,1000000,0,0,1,40,1532476800,267,28
4.4,122282,21.5161654357743,5000000,0,0,2,40,1532044800,267,28
4,218,28,100000,0,0,1,40,1531958400,227,28
4.6,4011,2.6,500000,0,0,4,40,1530403200,160,28
4.7,25172,30,500000,0,0,1,40,1527033600,227,28
4.3,14123,13,500000,0,0,1,40,1533081600,219,28
4,2487,27,1000000,0,0,1,40,1533254400,223,28
4.5,180938,29,10000000,0,0,1,40,1532390400,223,28
4.7,950,18,100000,0,0,1,40,1531785600,227,28
4.4,232423,35,5000000,0,0,1,40,1528675200,223,28
4.8,1664,17,100000,0,0,1,40,1532995200,236,28
3.3,1391,21.5161654357743,100000,0,0,1,40,1525392000,267,28
4.3,2486,18,500000,0,0,1,40,1532908800,236,28
3.9,188834,21.5161654357743,10000000,0,0,1,40,1532390400,267,28
4.4,697,3,100000,0,0,1,40,1489622400,227,28
3.9,5510,32,1000000,0,0,1,40,1531699200,232,28
4.4,4549,24,500000,0,0,1,40,1533081600,227,28
4.3,91031,21.5161654357743,5000000,0,0,1,40,1533340800,242,28
4.4,6106,21.5161654357743,100000,0,0,1,40,1533081600,267,28
4.2,277900,21.5161654357743,5000000,0,0,3,40,1533168000,267,28
4.2,521138,21.5161654357743,10000000,0,0,2,40,1531958400,242,28
4.1,459795,21.5161654357743,50000000,0,0,1,40,1533168000,267,28
4.4,122282,21.5161654357743,5000000,0,0,2,40,1532044800,267,28
4,176448,10,5000000,0,0,1,40,1511222400,236,28
4.4,133825,34,10000000,0,0,2,40,1532476800,236,28
4.3,91031,21.5161654357743,5000000,0,0,1,40,1533340800,242,28
4.1,288809,6.6,10000000,0,0,1,40,1506470400,236,28
4,43611,27,1000000,0,0,1,40,1530057600,242,28
4.2,521138,21.5161654357743,10000000,0,0,2,40,1531958400,242,28
4.2,82882,21.5161654357743,5000000,0,0,1,40,1532908800,267,28
4.3,91031,21.5161654357743,5000000,0,0,1,40,1533340800,242,28
3.1,78442,25,5000000,0,0,1,40,1529625600,227,28
4.1,288809,6.6,10000000,0,0,1,40,1506470400,236,28
2.9,3017,24,100000,0,0,1,40,1530489600,227,28
4,30840,21.5161654357743,1000000,0,0,4,40,1526947200,267,28
4.5,36255,25,1000000,0,0,1,40,1533081600,227,28
4.3,752,33,100000,0,0,1,40,1531180800,227,28
4.1,19230,88,1000000,0,0,1,40,1527638400,227,28
4.3,926,9.3,100000,0,0,1,40,1516147200,227,28
4.5,26102,21.5161654357743,1000000,0,0,1,40,1525305600,267,28
4.6,37167,21.5161654357743,1000000,0,0,1,40,1532908800,236,28
4.4,2020,84,100000,0,0,1,40,1527120000,242,28
4.2,798,4.7,50000,0,0,2,40,1533081600,219,28
4.3,7543,25,500000,0,0,1,40,1531267200,227,28
3.4,1845,12,100000,0,0,1,40,1496793600,232,28
4.6,13098,21.5161654357743,1000000,0,0,1,40,1532736000,267,28
4.2,1904,9.9,100000,0,0,1,40,1528675200,160,28
4.4,6106,21.5161654357743,100000,0,0,1,40,1533081600,267,28
4,11085,61,1000000,0,0,1,40,1529539200,223,28
4.1,3387,25,50000,1,2999,1,40,1531267200,227,28
4,11151,52,1000000,0,0,1,40,1530057600,242,28
4.6,29673,57,1000000,0,0,3,40,1533513600,242,28
4.2,277904,21.5161654357743,5000000,0,0,3,40,1533168000,267,28
4.5,50017,41,1000000,0,0,0,40,1532390400,236,28
4.4,63650,4.6,1000000,0,0,1,40,1533254400,227,28
4,176450,10,5000000,0,0,1,40,1511222400,236,28
3.5,50179,23,1000000,0,0,1,40,1533168000,242,28
4,43611,27,1000000,0,0,1,40,1530057600,242,28
4.2,521140,21.5161654357743,10000000,0,0,2,40,1531958400,242,28
4,9971,33,1000000,0,0,1,40,1528156800,242,28
4.4,122283,21.5161654357743,5000000,0,0,2,40,1532044800,267,28
4.8,1660,4.7,10000,0,0,1,40,1528156800,223,28
4.1,361,2.2,50000,0,0,1,40,1476316800,160,28
4.6,5305,21.5161654357743,100000,0,0,1,40,1526601600,267,28
4.3,24082,95,1000000,0,0,1,40,1530662400,236,28
4.4,133833,34,10000000,0,0,2,40,1532476800,236,28
4.3,91033,21.5161654357743,5000000,0,0,1,40,1533340800,242,28
4.6,990,9.4,100000,0,0,1,40,1531872000,227,28
4.5,32386,19,1000000,0,0,1,40,1533081600,244,28
4.3,101,3.9,10000,0,0,1,40,1531612800,227,28
4.2,521140,21.5161654357743,10000000,0,0,2,40,1531958400,242,28
4.4,122283,21.5161654357743,5000000,0,0,2,40,1532044800,267,28
4.2,82883,21.5161654357743,5000000,0,0,1,40,1532908800,267,28
4.4,133833,34,10000000,0,0,2,40,1532476800,236,28
4.3,91033,21.5161654357743,5000000,0,0,1,40,1533340800,242,28
4.5,35394,21,500000,0,0,1,40,1530748800,232,28
4.5,32386,19,1000000,0,0,1,40,1533081600,244,28
4.1,288809,6.6,10000000,0,0,1,40,1506470400,236,28
4,28895,82,5000000,0,0,4,40,1533168000,242,28
4.7,410395,21.5161654357743,10000000,0,0,1,40,1532995200,267,28
4.6,11549,21.5161654357743,100000,0,0,1,40,1530921600,267,28
4.2,277904,21.5161654357743,5000000,0,0,3,40,1533168000,267,28
4.2,521140,21.5161654357743,10000000,0,0,2,40,1531958400,242,28
4.1,34123,19,5000000,0,0,1,40,1522368000,242,28
4.1,459797,21.5161654357743,50000000,0,0,1,40,1533168000,267,28
